name,price,quantity
mobile,100,3
labtop,1000,2
airpod,10,30
powerbank,20,21
charger,4,34
mobile,100,3
labtop,1000,2
airpod,10,30
powerbank,20,21
charger,4,34
mobile,100,3
labtop,1000,2
airpod,10,30
powerbank,20,21
charger,4,34
mobile,100,3
labtop,1000,2
airpod,10,30
powerbank,20,21
charger,4,34
mobile,100,3
labtop,1000,2
airpod,10,30
powerbank,20,21
charger,4,34
mobile,100,3
labtop,1000,2
airpod,10,30
powerbank,20,21
charger,4,34
mobile,100,3
labtop,1000,2
airpod,10,30
powerbank,20,21
charger,4,34
mobile,100,3
labtop,1000,2
airpod,10,30
powerbank,20,21
charger,4,34
